,price,bedrooms,bathrooms,sqft_living,floors,waterfront,sqft_basement,yr_built,lat,long,sqft_lot15,month,renovated
20997,699000.0,3,3.5,3200,2.0,0,0,2007,47.7636,-122.21600000000001,20152,4,0
20998,899000.0,4,2.5,2580,2.0,0,0,2013,47.6853,-122.21,5772,7,0
20999,353500.0,4,3.0,2050,2.0,0,0,2014,47.3523,-122.275,4000,8,0
21000,485000.0,3,2.5,2430,2.0,0,0,2011,47.5162,-121.87200000000001,5866,9,0
21001,782900.0,4,3.25,3060,2.0,0,760,2014,47.5311,-122.073,3448,6,0
21002,529000.0,2,2.0,1540,2.0,0,0,2008,47.7628,-122.359,8179,4,0
21003,514700.0,3,3.25,1310,2.0,0,250,2008,47.6744,-122.374,1266,4,0
21004,409316.0,3,2.5,1800,2.0,0,0,2014,47.5342,-121.84100000000001,3393,5,0
21005,388598.0,3,2.5,2370,2.0,0,0,2014,47.3699,-122.01899999999999,4370,5,0
21006,415000.0,3,2.25,1445,2.0,0,145,2004,47.5341,-122.069,1082,2,0
21007,521500.0,3,2.25,1450,2.0,0,310,2006,47.6076,-122.304,3472,4,0
21008,580000.0,3,2.5,1740,3.0,0,0,2008,47.5891,-122.387,1280,8,0
21009,882566.0,4,2.5,3560,3.0,0,0,2014,47.7047,-122.113,4892,6,0
21010,525000.0,3,2.75,2130,2.0,0,1050,2010,47.5661,-122.29,3132,4,0
21011,515000.0,5,2.75,2980,2.0,0,0,2007,47.7698,-122.235,4501,12,0
21012,589410.0,3,3.0,2840,2.0,0,0,2014,47.5165,-121.883,5260,9,0
21013,757500.0,4,2.5,3420,2.0,0,0,2009,47.6777,-122.156,5715,3,0
21014,284000.0,3,2.5,1660,2.0,0,0,2013,47.3595,-122.045,4087,10,0
21015,338500.0,2,2.25,1150,2.0,0,0,2013,47.5323,-122.071,748,3,0
21016,379500.0,3,2.25,1410,2.0,0,120,2005,47.5344,-122.068,1435,6,0
21017,550000.0,3,2.0,1420,2.5,0,80,2007,47.6472,-122.35700000000001,2168,7,0
21018,294900.0,3,2.5,1860,2.0,0,0,2010,47.3557,-122.059,5550,9,0
21019,345000.0,2,1.5,1340,2.0,0,220,2008,47.588,-122.305,1213,6,0
21020,450000.0,2,1.5,1530,2.0,0,330,2005,47.602,-122.306,1425,2,0
21021,420000.0,3,2.5,1509,3.0,0,0,2014,47.7049,-122.34,2431,4,0
21022,740000.0,3,2.5,2350,2.0,0,0,2013,47.543,-122.01,3532,4,0
21023,286000.0,2,1.5,1010,3.0,0,0,2007,47.7124,-122.301,1080,2,0
21024,870000.0,5,3.5,4495,2.0,0,915,2013,47.7339,-122.209,10079,3,0
21025,727000.0,3,2.5,1580,3.0,0,0,2009,47.6276,-122.359,1297,11,0
21026,395000.0,4,3.0,2750,2.0,0,0,2012,47.3479,-122.02799999999999,6000,2,0
21027,535000.0,4,2.25,1890,2.0,0,0,2005,47.5493,-121.999,3280,8,0
21028,255000.0,3,2.25,1320,2.0,0,280,2007,47.5199,-122.35700000000001,1285,12,0
21029,260000.0,4,2.5,2150,2.0,0,0,2006,47.3363,-122.21700000000001,3721,10,0
21030,810000.0,4,2.5,3340,2.0,0,0,2014,47.6761,-122.152,9429,9,0
21031,359782.0,3,2.5,1850,2.0,0,0,2010,47.6871,-122.014,3400,12,0
21032,500000.0,2,2.5,1950,2.0,0,450,2012,47.5622,-122.292,2457,3,0
21033,1049990.0,5,3.25,4240,2.0,0,0,2014,47.6901,-122.01799999999999,8425,10,0
21034,810000.0,4,3.5,2700,2.0,0,780,2006,47.5685,-122.286,3858,2,0
21035,605000.0,5,4.0,3040,2.0,0,760,2011,47.5189,-121.876,5558,2,0
21036,730000.0,4,2.5,2460,2.0,0,0,2005,47.6684,-122.175,9000,3,0
21037,327000.0,4,2.5,2110,2.0,0,0,2013,47.358999999999995,-122.08200000000001,3825,3,0
21038,370000.0,2,1.0,780,2.0,0,0,2009,47.5924,-122.295,1270,11,0
21039,459000.0,5,3.5,2640,2.0,0,0,2001,47.5298,-121.87899999999999,5267,6,0
21040,2900000.0,5,4.0,5190,2.0,0,0,2013,47.6102,-122.225,19250,11,0
21041,365000.0,4,2.5,2420,2.0,0,0,2013,47.372,-122.13,4822,12,0
21042,255000.0,4,2.5,1987,2.0,0,0,2011,47.2679,-122.255,9589,12,0
21043,375000.0,1,1.0,720,1.0,0,0,1920,47.5811,-122.389,6250,7,0
21044,375000.0,2,1.5,1130,2.0,0,130,2006,47.5638,-122.38799999999999,1474,10,0
21045,518380.0,4,2.5,2810,2.0,0,0,2014,47.3552,-122.023,5046,7,0
21046,346000.0,3,3.25,1500,2.0,0,350,2007,47.5592,-122.36200000000001,1533,7,0
21047,302059.0,4,2.0,1390,3.0,0,0,2008,47.5393,-122.02600000000001,942,2,0
21048,575000.0,4,2.5,2500,2.0,0,0,2013,47.5185,-121.885,6000,5,0
21049,549950.0,4,3.5,3906,2.0,0,0,2014,47.2931,-122.264,6500,7,0
21051,397500.0,3,2.5,1470,2.0,0,540,2006,47.6033,-122.309,1797,7,0
21052,1075000.0,5,3.5,3230,2.0,0,0,2007,47.6467,-122.118,8580,11,0
21053,775900.0,3,2.5,2700,2.0,0,0,2014,47.5618,-122.027,14700,4,0
21054,510000.0,4,2.5,4073,2.0,0,0,2008,47.2949,-122.27,9625,5,0
21055,471275.0,4,2.5,3361,2.0,0,0,2014,47.3269,-122.165,4105,8,0
21056,288000.0,4,2.25,1610,2.0,0,0,2010,47.3669,-122.02,3692,9,0
21057,989990.0,4,3.5,3830,2.0,0,0,2014,47.7049,-122.126,6055,10,0
21058,300000.0,3,3.25,1470,2.0,0,290,2008,47.5537,-122.31299999999999,1243,6,0
21059,664950.0,5,3.0,3190,1.0,0,1300,2013,47.50899999999999,-122.24,7623,6,0
21060,699188.0,4,3.25,3250,2.0,0,0,2014,47.5178,-121.887,5482,7,0
21061,390000.0,3,2.25,1490,2.0,0,0,2009,47.7607,-122.23299999999999,4667,3,0
21062,670000.0,5,2.75,2900,2.0,0,0,2008,47.5977,-122.008,6176,3,0
21063,487000.0,4,2.5,2540,2.0,0,0,2005,47.5423,-122.302,6834,7,0
21064,769995.0,5,2.75,3360,2.0,0,0,2014,47.7757,-122.17299999999999,9724,7,0
21065,321950.0,2,1.25,860,2.0,0,0,2007,47.5842,-122.314,1265,5,0
21066,613500.0,4,2.5,3020,2.0,0,0,2006,47.773,-122.16,5757,4,0
21067,300000.0,3,2.5,1330,3.0,0,0,2002,47.7034,-122.344,1206,8,0
21068,400950.0,4,2.5,2578,2.0,0,0,2014,47.2603,-122.194,4554,11,0
21069,389517.0,4,2.5,2640,2.0,0,0,2014,47.371,-122.01700000000001,4725,9,0
21070,255000.0,3,1.75,1260,2.0,0,450,2011,47.5261,-122.361,1172,8,0
21071,1080000.0,3,2.5,1990,3.0,0,0,2012,47.6271,-122.324,3600,2,0
21072,637850.0,5,3.25,3340,2.0,0,840,2014,47.5193,-121.87700000000001,5200,11,0
21073,636230.0,4,2.5,2840,2.0,0,0,2013,47.5135,-122.169,7168,8,0
21074,375000.0,3,2.5,1530,3.0,0,0,2009,47.6993,-122.346,1445,12,0
21075,586500.0,3,2.5,1780,3.0,0,180,2006,47.6539,-122.351,1300,6,0
21076,544000.0,4,2.5,2340,2.0,0,410,2005,47.5451,-121.882,6908,1,0
21077,425000.0,4,2.5,2390,2.0,0,0,2002,47.5353,-121.87899999999999,5333,8,0
21078,374950.0,4,2.5,2090,2.0,0,0,2012,47.3595,-122.042,3993,3,0
21079,294570.0,3,1.0,1140,1.0,0,0,1960,47.5022,-122.14399999999999,9000,3,0
21080,300000.0,3,2.5,1960,2.0,0,290,2012,47.4873,-122.166,1467,10,0
21081,395950.0,5,3.5,2738,2.0,0,0,2014,47.2962,-122.35,5201,9,0
21082,800000.0,4,2.5,3691,2.0,0,0,2013,47.6122,-122.059,11270,7,0
21083,439990.0,3,2.5,2340,2.0,0,0,2013,47.4832,-121.772,5684,7,0
21084,680000.0,4,3.5,2510,2.0,0,520,2013,47.7002,-122.103,3820,11,0
21085,677790.0,6,3.0,2800,2.0,0,0,1998,47.6892,-122.389,3960,3,0
21086,424950.0,3,2.5,1650,2.0,0,0,2013,47.5336,-121.84100000000001,3331,5,0
21087,223990.0,2,2.25,1061,2.0,0,0,2013,47.346000000000004,-122.21799999999999,2887,3,0
21088,498000.0,4,2.5,3402,2.0,0,556,2014,47.3009,-122.385,8487,5,0
21089,359950.0,4,2.5,2542,2.0,0,0,2014,47.3751,-122.18799999999999,8984,10,0
21091,530000.0,4,2.5,3010,2.0,0,0,2008,47.4987,-122.147,5531,11,0
21092,295000.0,3,2.5,1660,2.0,0,0,2011,47.3588,-122.044,4462,10,0
21093,255500.0,3,2.5,1770,2.0,0,0,2009,47.3358,-122.051,5200,10,0
21094,556000.0,3,3.0,1960,2.0,0,360,2007,47.5445,-122.014,1423,5,0
21095,277950.0,4,2.5,1889,2.0,0,0,2012,47.2676,-122.256,6350,7,0
21096,431000.0,4,2.5,3040,2.0,0,0,2007,47.3473,-122.03,6000,4,0
21097,780000.0,4,2.75,3420,2.0,0,0,2010,47.6962,-122.023,6137,11,0
21098,649000.0,3,3.25,1720,2.0,0,690,2004,47.6201,-122.309,1527,10,0
21099,447000.0,3,2.5,1740,2.0,0,0,2012,47.744,-122.181,2869,7,0
21100,712198.0,4,2.5,2450,2.0,0,0,2013,47.7048,-122.113,4685,5,0
21101,277140.0,3,1.5,1190,2.0,0,270,2014,47.6781,-122.117,5626,8,0
21102,363000.0,4,2.5,3753,2.0,0,417,2008,47.3011,-122.385,9375,5,0
21103,598992.0,5,3.5,3440,2.0,0,0,2014,47.4765,-121.734,6037,2,0
21104,585000.0,3,2.5,2160,3.0,0,330,2010,47.6515,-122.375,2825,12,0
21105,1274950.0,4,2.75,3820,2.0,0,0,2014,47.6506,-122.195,12000,7,0
21106,380950.0,2,2.0,1120,2.0,0,280,2007,47.5788,-122.315,5400,2,0
21107,333490.0,4,2.5,2250,2.0,0,0,2014,47.3413,-122.18,3920,7,0
21108,520000.0,3,3.25,1540,2.0,0,0,2011,47.5397,-122.027,1104,6,0
21109,315000.0,2,2.25,1240,2.0,0,90,2009,47.5321,-122.073,750,10,0
21110,487000.0,2,1.5,1160,2.0,0,140,2007,47.6754,-122.375,1118,3,0
21111,424950.0,5,3.5,2760,2.5,0,0,2013,47.5049,-122.17,4587,8,0
21112,542300.0,3,2.25,1580,3.0,0,0,2013,47.6514,-122.38600000000001,1525,2,0
21113,320000.0,3,3.25,1480,2.0,0,300,2013,47.5556,-122.363,1094,12,0
21114,1139990.0,4,3.25,3740,2.0,0,0,2014,47.581,-122.022,27520,7,0
21115,425000.0,4,2.5,1950,2.0,0,0,2012,47.515,-121.87200000000001,5000,12,0
21116,474950.0,3,3.0,1530,3.0,0,0,2012,47.6998,-122.367,1224,10,0
21117,307635.0,3,2.5,1820,2.0,0,0,2014,47.3693,-122.01700000000001,4200,8,0
21118,834538.0,3,2.5,2760,2.0,0,0,2014,47.5821,-122.04700000000001,6600,12,0
21119,769995.0,5,2.75,3010,2.0,0,0,2014,47.6067,-122.053,5407,7,0
21120,820875.0,5,3.25,3860,2.0,0,0,2006,47.538000000000004,-121.85799999999999,8979,4,0
21121,595500.0,4,2.5,2490,2.0,0,0,2013,47.5185,-121.884,5848,3,0
21122,450000.0,4,2.5,3236,2.0,0,0,2005,47.3838,-122.195,9660,9,0
21123,695000.0,4,2.5,2830,2.0,0,0,2003,47.5405,-121.882,6939,4,0
21124,300000.0,3,2.0,1451,1.0,0,0,2010,47.3754,-122.163,6126,3,0
21125,515000.0,5,3.25,2910,2.0,0,870,2013,47.5543,-122.359,5027,6,0
21126,545000.0,3,2.5,1280,3.0,0,0,2009,47.662,-122.324,1889,9,0
21127,365000.0,3,2.25,1110,2.0,0,150,2008,47.5999,-122.3,1400,2,0
21128,718500.0,4,2.75,2840,2.0,0,0,2008,47.7029,-122.171,7700,7,0
21129,279800.0,3,1.75,1410,2.0,0,0,2014,47.5171,-122.34700000000001,1988,4,0
21130,486940.0,4,2.5,3250,2.0,0,0,2014,47.3524,-122.198,14448,9,0
21131,525000.0,4,2.75,3030,2.0,0,0,2011,47.4815,-122.152,9620,6,0
21132,345000.0,4,2.5,1983,2.0,0,0,2012,47.3281,-122.164,4750,7,0
21133,613000.0,3,3.25,2440,2.0,0,730,2005,47.5362,-122.072,2836,10,0
21134,370000.0,3,2.5,2313,2.0,0,0,2011,47.3572,-122.20200000000001,5701,8,0
21135,449500.0,3,2.25,1260,2.0,0,0,2005,47.5482,-121.99799999999999,2844,10,0
21136,515000.0,3,2.5,2000,2.0,0,0,2011,47.7713,-122.167,4075,4,0
21137,346100.0,2,1.75,1150,2.0,0,0,2013,47.5323,-122.071,757,5,0
21138,398500.0,4,2.5,2820,2.0,0,0,2007,47.3473,-122.031,7200,12,0
21139,310000.0,2,1.75,1160,2.0,0,0,2008,47.6489,-121.911,7500,8,0
21140,250000.0,3,2.25,1481,2.0,0,0,2012,47.3457,-122.21700000000001,2889,2,0
21141,1880000.0,5,3.5,4390,2.0,0,1220,2013,47.6789,-122.273,6448,8,0
21142,695000.0,2,1.75,1570,3.0,0,0,2007,47.6215,-122.20100000000001,1206,8,0
21143,1085000.0,4,3.0,3410,2.0,0,730,2007,47.5416,-122.38,6345,8,0
21144,864327.0,5,3.25,3480,2.0,0,0,2014,47.607,-122.053,5398,8,0
21145,749995.0,4,3.25,3430,2.0,0,0,2014,47.776,-122.17299999999999,9724,6,0
21146,525000.0,5,2.75,2880,2.0,0,0,2006,47.4893,-122.147,8296,6,0
21147,659950.0,3,2.5,2990,2.0,0,0,2006,47.7341,-122.234,9600,11,0
21148,1800000.0,5,5.0,4490,2.0,0,560,2013,47.5974,-122.20200000000001,10279,5,0
21149,950000.0,5,4.0,4100,2.0,0,0,2011,47.6917,-122.02,7625,10,0
21150,1399950.0,4,2.75,3870,2.0,0,0,2005,47.6651,-122.191,10046,6,0
21151,265050.0,2,1.5,800,2.0,0,0,2008,47.553999999999995,-122.36200000000001,4800,7,0
21152,450000.0,3,2.25,1620,3.0,0,80,2009,47.5396,-122.02600000000001,942,3,0
21153,915000.0,4,2.5,2910,3.0,0,0,2010,47.6705,-122.146,4181,5,0
21154,963000.0,4,3.25,3530,2.0,0,0,2007,47.6975,-122.195,9019,6,0
21155,270000.0,4,2.5,2701,2.0,0,0,2013,47.2873,-122.177,5843,10,0
21156,294000.0,2,2.5,1380,2.0,0,240,2012,47.5441,-122.369,1397,7,0
21157,700000.0,3,2.5,2050,2.0,0,0,2011,47.6922,-122.37100000000001,5000,6,0
21158,1065000.0,3,4.0,3370,2.0,0,0,2014,47.5965,-122.01299999999999,8252,3,0
21159,494900.0,3,2.5,2040,2.0,0,570,2008,47.573,-122.37200000000001,2500,4,0
21160,415000.0,3,2.5,1610,2.0,0,0,2010,47.771,-122.169,3600,8,0
21161,459990.0,3,2.5,2680,2.0,0,0,2013,47.4761,-121.734,6037,5,0
21162,882990.0,4,3.5,3560,2.0,0,0,2014,47.5929,-121.97399999999999,6562,10,0
21163,620000.0,4,3.5,3880,2.0,0,820,2007,47.7426,-121.976,10947,12,0
21164,375900.0,3,2.0,1824,1.0,0,0,2010,47.3457,-122.27,6264,2,0
21165,654000.0,3,2.5,2220,2.0,0,210,2012,47.5311,-122.074,3213,10,0
21166,1839900.0,4,3.25,4140,2.0,0,0,2013,47.5707,-122.21700000000001,9663,3,0
21167,215000.0,3,2.5,1322,2.0,0,0,2009,47.2706,-122.25399999999999,6796,12,0
21168,630500.0,3,2.5,1909,3.0,0,143,2006,47.6538,-122.352,1248,11,0
21169,855000.0,4,3.5,3460,2.0,0,0,2010,47.5942,-121.977,7464,11,0
21170,235245.0,4,2.5,1954,2.0,0,0,2007,47.2606,-122.25299999999999,5000,1,0
21171,770000.0,5,2.5,3000,1.0,0,1390,2007,47.6765,-122.175,7205,7,0
21172,734990.0,4,2.5,2650,2.0,0,0,2012,47.6901,-122.015,5866,6,0
21173,880000.0,4,2.5,2580,2.0,0,0,2013,47.6853,-122.21,5772,1,0
21174,525000.0,4,3.0,2650,2.0,0,0,2011,47.7734,-122.238,4733,1,0
21175,775000.0,4,3.5,3390,2.0,0,0,2008,47.5406,-121.995,3400,8,0
21176,687015.0,3,1.75,1470,3.0,0,0,2009,47.6256,-122.36200000000001,967,4,0
21177,663000.0,3,2.5,1910,2.0,0,0,2006,47.5481,-121.995,3215,11,0
21178,815000.0,4,2.5,3030,2.0,0,0,2005,47.6934,-122.166,7187,3,0
21179,1050000.0,4,3.25,2930,2.0,0,0,2013,47.5514,-122.023,32374,4,0
21180,433190.0,3,2.5,1650,2.0,0,0,2014,47.5336,-121.838,2787,4,0
21181,725000.0,4,2.5,2870,2.0,0,0,2006,47.5544,-121.99,4800,12,0
21182,279950.0,3,2.5,1608,2.0,0,0,2013,47.2585,-122.20100000000001,4800,4,0
21183,272167.0,2,2.5,1620,2.0,0,0,2014,47.5321,-122.03399999999999,6000,3,0
21184,468500.0,3,2.5,1350,2.0,0,230,2007,47.6786,-122.375,1605,6,0
21185,298000.0,3,2.5,1950,2.0,0,0,2010,47.3658,-122.021,4184,6,0
21186,303500.0,6,4.5,3390,2.0,0,950,2007,47.5205,-122.288,7214,1,0
21187,308000.0,3,1.75,1300,2.0,0,240,2008,47.538999999999994,-122.02600000000001,942,4,0
21188,646800.0,3,3.0,2230,2.5,0,380,2014,47.5446,-122.01700000000001,1407,4,0
21189,530200.0,4,2.5,1880,2.0,0,0,2010,47.5636,-122.094,3078,1,0
21190,405000.0,5,2.5,3370,2.0,0,0,2006,47.3594,-122.036,5092,11,0
21191,529000.0,2,2.5,1320,2.0,0,330,2014,47.6689,-122.36200000000001,1519,7,0
21192,675900.0,3,2.5,2920,2.0,0,0,2013,47.4855,-122.149,7995,9,0
21193,570000.0,3,3.25,1550,2.0,0,330,2013,47.6493,-122.384,1579,4,0
21194,375500.0,4,2.5,2301,2.0,0,0,2010,47.346000000000004,-122.26899999999999,6054,12,0
21195,445000.0,3,3.25,1710,2.0,0,350,2004,47.5479,-122.00299999999999,955,10,0
21196,1100000.0,4,3.75,2890,2.0,0,650,2013,47.676,-122.197,3207,1,0
21197,477000.0,3,2.5,2100,2.0,0,0,2006,47.563,-122.29799999999999,2468,8,0
21198,450000.0,3,2.75,2240,2.0,0,140,2014,47.4999,-122.23200000000001,5873,11,0
21199,427005.0,3,3.0,1460,3.0,0,0,2006,47.7,-122.367,1245,3,0
21200,720000.0,3,1.75,1370,3.0,0,0,2014,47.6434,-122.324,1990,2,0
21201,2230000.0,3,3.5,3760,2.0,1,930,2014,47.5285,-122.205,5762,10,0
21202,450800.0,4,3.25,2510,2.0,0,0,2009,47.5028,-122.17,9583,5,0
21203,461100.0,2,2.25,1210,2.0,0,90,2010,47.6783,-122.376,1349,8,0
21204,1061600.0,4,3.0,2990,2.0,0,0,2014,47.5817,-122.04700000000001,6600,10,0
21205,590000.0,3,2.5,1710,2.0,0,0,2006,47.5787,-122.39200000000001,5750,4,0
21206,478830.0,4,2.5,3274,2.0,0,0,2014,47.2603,-122.195,4200,7,0
21207,760000.0,4,2.25,3300,3.0,0,0,2014,47.5363,-122.37700000000001,8369,7,0
21208,1025000.0,4,3.5,4370,2.0,0,0,2008,47.5066,-122.148,8070,7,0
21209,385000.0,4,2.5,2050,2.0,0,0,2006,47.49100000000001,-122.15,5447,6,0
21210,500000.0,2,2.5,1310,2.0,0,150,2006,47.6112,-122.309,1581,5,0
21211,425000.0,3,1.5,1680,1.5,0,0,2012,47.6923,-121.869,26336,4,0
21212,552100.0,3,3.0,1330,2.0,0,210,2005,47.6126,-122.31299999999999,1770,9,0
21213,785000.0,3,3.0,1950,3.0,0,340,2009,47.6078,-122.20200000000001,2131,12,0
21214,615000.0,5,3.25,3090,2.0,0,0,2012,47.5114,-122.196,8000,3,0
21215,309000.0,3,2.5,1950,2.0,0,0,2013,47.3588,-122.08200000000001,3825,4,0
21216,369500.0,3,2.0,1108,3.0,0,0,2009,47.6961,-122.318,1253,2,0
21217,391000.0,4,2.25,2190,2.0,0,0,2006,47.4861,-122.161,3980,2,0
21218,465000.0,3,1.75,1590,2.0,0,530,2014,47.5753,-122.294,5400,10,0
21219,879950.0,4,2.75,3010,2.0,0,0,2014,47.6952,-122.178,7215,6,0
21220,372000.0,3,2.0,1330,2.0,0,270,2014,47.5522,-122.382,2428,10,0
21221,259000.0,3,2.5,1550,2.0,0,0,2011,47.3528,-122.211,3402,5,0
21222,374000.0,2,1.5,1260,2.0,0,0,2001,47.5914,-122.295,1740,7,0
21223,561000.0,4,2.5,2550,2.0,0,0,2001,47.5355,-121.874,6109,3,0
21224,610000.0,3,2.5,1300,3.0,0,0,2007,47.6607,-122.352,5270,4,0
21225,635000.0,3,3.0,2230,2.5,0,380,2014,47.5446,-122.01700000000001,1407,1,0
21226,235000.0,1,1.5,1170,2.0,0,100,2007,47.5493,-122.37200000000001,1730,6,0
21227,623300.0,4,3.5,4170,2.0,0,670,2007,47.7726,-122.162,5001,7,0
21228,412500.0,3,2.0,1680,1.0,0,0,2007,47.5206,-121.868,6883,10,0
21229,380000.0,4,3.25,2864,3.0,0,0,2014,47.3746,-122.189,8984,11,0
21230,497000.0,3,2.25,1630,2.0,0,0,2005,47.5485,-121.999,3348,6,0
21231,452000.0,4,2.5,2716,2.0,0,0,2014,47.352,-122.197,14448,11,0
21232,312000.0,3,2.5,1750,2.0,0,0,2013,47.3597,-122.045,4090,10,0
21233,469950.0,5,3.0,3223,2.0,0,0,2014,47.3588,-122.163,19030,9,0
21234,775000.0,5,2.5,2600,2.0,0,0,2014,47.5409,-122.39,5000,8,0
21235,679990.0,4,2.75,3320,2.0,0,0,2014,47.7521,-122.334,8727,4,0
21236,288790.0,4,2.0,1350,3.0,0,0,2008,47.5401,-122.02600000000001,942,6,0
21237,800000.0,5,2.5,3410,2.0,0,0,2007,47.5459,-122.184,5129,4,0
21238,299000.0,3,2.5,1572,2.0,0,0,2013,47.2615,-122.198,5175,4,0
21239,332000.0,4,2.5,2300,2.0,0,0,2013,47.3599,-122.08200000000001,3825,1,0
21240,525000.0,1,1.5,1030,1.0,0,0,1940,47.6653,-122.305,5000,4,0
21241,620000.0,3,1.75,1458,2.0,0,508,2014,47.592,-122.29299999999999,3000,9,0
21242,452000.0,4,2.5,2190,2.0,0,0,2007,47.5191,-121.869,5900,11,0
21243,630000.0,4,3.0,3640,2.0,0,900,2010,47.5428,-122.27,9189,10,0
21244,485000.0,4,2.75,2790,2.0,0,0,2013,47.4823,-121.772,6178,7,0
21245,349950.0,4,2.5,2632,2.0,0,0,2013,47.3428,-122.27799999999999,5195,10,0
21246,499990.0,4,2.75,2910,2.0,0,0,2013,47.4826,-121.771,6352,7,0
21247,510000.0,2,2.25,1470,2.0,0,130,2005,47.6768,-122.301,1582,12,0
21248,1080000.0,3,2.5,2240,2.0,0,0,1995,47.5745,-122.18,21569,3,0
21249,494000.0,3,2.5,2310,2.0,0,0,2011,47.7734,-122.23700000000001,4711,5,0
21250,429900.0,3,2.5,2370,2.0,0,0,2009,47.7333,-121.975,6850,6,0
21251,505000.0,4,2.75,2980,1.0,0,1070,2007,47.5073,-122.17200000000001,12231,10,0
21252,272000.0,4,2.0,1870,1.0,0,0,2009,47.1934,-121.977,5331,7,0
21253,671500.0,3,2.5,1770,3.0,0,0,2012,47.6532,-122.348,3360,2,0
21254,729950.0,4,3.5,3510,2.0,0,0,2001,47.5412,-121.876,9935,3,0
21255,471835.0,4,2.5,3281,2.0,0,0,2014,47.3273,-122.163,4815,7,0
21256,249950.0,3,2.0,1670,1.0,0,0,2014,47.1948,-121.97399999999999,4558,11,0
21257,424950.0,5,3.5,2760,2.5,0,0,2013,47.5047,-122.17,4587,8,0
21258,1240000.0,5,3.5,5430,2.0,0,1420,2007,47.5476,-122.116,10324,7,0
21259,440000.0,4,2.5,2990,2.0,0,0,2011,47.3139,-122.024,7401,9,0
21260,495000.0,4,3.5,3170,2.0,0,640,2008,47.5049,-122.155,3844,4,0
21261,870000.0,4,2.5,3520,2.5,0,870,2006,47.5317,-122.391,6458,5,0
21262,559000.0,2,3.0,1650,3.0,0,300,2015,47.6611,-122.346,3000,11,0
21263,495000.0,4,2.75,2656,2.0,0,0,2014,47.3162,-122.272,16510,5,0
21264,722000.0,3,2.5,2230,2.0,0,0,2014,47.7295,-122.334,4513,2,0
21265,567500.0,3,2.5,2280,2.0,0,400,2006,47.5364,-122.073,2812,7,0
21266,440000.0,4,2.5,2798,2.0,0,0,2011,47.3308,-122.18700000000001,5707,12,0
21267,400000.0,4,2.5,2398,2.0,0,0,2008,47.452,-122.204,5988,8,0
21268,459995.0,4,2.5,2350,2.0,0,0,2014,47.4786,-122.12299999999999,4136,10,0
21269,365000.0,5,2.75,2410,1.0,0,1000,2008,47.5298,-122.274,5003,5,0
21270,389950.0,3,2.25,1580,3.0,0,0,2015,47.5578,-122.363,1150,4,0
21271,320000.0,3,3.25,1450,2.0,0,270,2013,47.5556,-122.36200000000001,1198,7,0
21272,415500.0,4,2.5,1750,2.0,0,0,2009,47.7608,-122.23200000000001,4687,6,0
21273,775000.0,3,2.5,3020,2.0,0,660,2008,47.5714,-122.37299999999999,4120,3,0
21274,590000.0,3,3.0,1740,3.0,0,0,2007,47.67,-122.391,1180,3,0
21275,950000.0,2,2.25,2200,2.0,0,440,2007,47.6213,-122.2,1957,1,0
21276,378950.0,4,2.5,1867,2.0,0,0,2013,47.3524,-122.198,8048,8,0
21277,441750.0,2,1.5,1020,3.0,0,0,2008,47.6801,-122.348,1415,5,0
21278,335900.0,4,2.75,2475,2.0,0,0,2014,47.345,-122.209,4000,10,0
21279,229800.0,2,1.75,1110,2.0,0,0,2014,47.5647,-122.29299999999999,2855,6,0
21280,645000.0,3,2.5,1900,2.5,0,200,2007,47.6465,-122.35799999999999,1877,3,0
21281,448000.0,3,3.25,1560,2.0,0,300,2009,47.5637,-122.375,4800,4,0
21282,706000.0,4,2.5,2510,2.0,0,0,2011,47.6894,-122.016,5436,12,0
21283,988990.0,4,4.75,4150,3.0,0,0,2014,47.7047,-122.12299999999999,6285,2,0
21284,716000.0,3,3.0,1660,3.0,0,0,2013,47.6649,-122.353,3300,7,0
21285,319000.0,2,1.5,1090,3.0,0,0,2009,47.7235,-122.352,1118,4,0
21286,300000.0,4,2.5,1914,2.0,0,0,2009,47.4297,-122.189,3250,10,0
21287,625000.0,4,3.25,2730,1.0,0,1170,2007,47.5133,-122.11,111274,5,0
21288,773000.0,3,2.75,2470,2.0,0,0,2007,47.5406,-121.994,3600,5,0
21289,392000.0,5,2.5,2340,2.0,0,0,2009,47.4913,-122.152,4869,9,0
21290,549995.0,4,3.5,2660,2.0,0,740,2014,47.4775,-122.12200000000001,5690,9,0
21291,480000.0,3,2.5,2410,2.0,0,0,2009,47.5203,-121.874,4840,9,0
21292,355000.0,3,2.25,1430,2.0,0,0,2010,47.4867,-122.152,3854,10,0
21293,208400.0,2,2.5,1570,3.0,0,0,2007,47.534,-122.365,1300,12,0
21294,831548.0,5,2.75,3010,2.0,0,0,2014,47.6067,-122.052,5415,8,0
21295,279500.0,4,2.5,1613,2.0,0,0,2009,47.3859,-122.162,4341,11,0
21296,445000.0,3,2.5,2380,2.0,0,0,2008,47.5066,-122.19200000000001,7600,2,0
21297,492500.0,5,2.5,2570,2.0,0,0,2006,47.7275,-121.95700000000001,9075,6,0
21298,435000.0,4,2.5,2550,2.0,0,0,2009,47.4919,-122.15299999999999,4660,7,0
21299,325000.0,3,2.25,1330,3.0,0,0,2007,47.7177,-122.292,1941,5,0
21300,453000.0,2,1.5,1160,2.0,0,190,2005,47.6608,-122.335,3150,11,0
